,bitscore,annotation,cassette_id
no_accession_number82|Cas12a|CasPedia,1230.7,cas12a,1
no_accession_number83|Cas12a|CasPedia,1378.4,cas12a,1
no_accession_number84|Cas12a|CasPedia,1343.6,cas12a,1
no_accession_number85|Cas12a|CasPedia,1247.2,cas12a,1
no_accession_number86|Cas12a|CasPedia,1313.6,cas12a,1
no_accession_number87|Cas12a|CasPedia,1281.6,cas12a,1
no_accession_number88|Cas12a|CasPedia,1049.9,cas12a,1
no_accession_number89|Cas12b|CasPedia,941.5,cas12b,1
no_accession_number90|Cas12b|CasPedia,925.4,cas12b,1
no_accession_number91|Cas12b|CasPedia,942.0,cas12b,1
no_accession_number92|Cas12b|CasPedia,998.9,cas12b,1
no_accession_number93|Cas12b|CasPedia,1176.5,cas12b,1
no_accession_number94|Cas12b|CasPedia,1206.5,cas12b,1
no_accession_number95|Cas12b|CasPedia,1385.6,cas12b,1
no_accession_number96|Cas12b|CasPedia,1432.6,cas12b,1
no_accession_number97|Cas12b|CasPedia,1396.1,cas12b,1
no_accession_number98|Cas12b|CasPedia,1347.1,cas12b,1
no_accession_number99|Cas12b|CasPedia,1408.2,cas12b,1
no_accession_number100|Cas12b|CasPedia,1319.3,cas12b,1
no_accession_number101|Cas12b|CasPedia,1465.9,cas12b,1
no_accession_number102|Cas12b|CasPedia,1482.2,cas12b,1
no_accession_number103|Cas12b|CasPedia,1383.6,cas12b,1
no_accession_number104|Cas12b|CasPedia,1069.5,cas12b,1
no_accession_number105|Cas12b|CasPedia,1110.6,cas12b,1
no_accession_number106|Cas12b|CasPedia,1171.2,cas12b,1
no_accession_number107|Cas12b|CasPedia,1167.4,cas12b,1
no_accession_number108|Cas12b|CasPedia,870.1,cas12b,1
no_accession_number109|Cas12b|CasPedia,1524.8,cas12b,1
no_accession_number110|Cas12b|CasPedia,1443.2,cas12b,1
no_accession_number111|Cas12c|CasPedia,1421.4,cas12c,1
no_accession_number112|Cas12c|CasPedia,2044.4,cas12c,1
no_accession_number113|Cas12c|CasPedia,2168.4,cas12c,1
no_accession_number114|Cas12c|CasPedia,2206.0,cas12c,1
no_accession_number115|Cas12c|CasPedia,1722.5,cas12c,1
no_accession_number116|Cas12c|CasPedia,1613.6,cas12c,1
no_accession_number117|Cas12c|CasPedia,1244.5,cas12c,1
no_accession_number118|Cas12c|CasPedia,1349.9,cas12c,1
no_accession_number119|Cas12c|CasPedia,1437.6,cas12c,1
no_accession_number120|Cas12c|CasPedia,1431.1,cas12c,1
no_accession_number121|Cas12c|CasPedia,1594.5,cas12c,1
no_accession_number122|Cas12c|CasPedia,1402.3,cas12c,1
no_accession_number123|Cas12c|CasPedia,1496.8,cas12c,1
no_accession_number124|Cas12c|CasPedia,1511.0,cas12c,1
no_accession_number125|Cas12c|CasPedia,1500.2,cas12c,1
no_accession_number126|Cas12c|CasPedia,1526.6,cas12c,1
no_accession_number127|Cas12c|CasPedia,2115.6,cas12c,1
no_accession_number128|Cas12c|CasPedia,2232.3,cas12c,1
no_accession_number129|Cas12c|CasPedia,1517.3,cas12c,1
no_accession_number130|Cas12c|CasPedia,1199.7,cas12c,1
no_accession_number131|Cas12c|CasPedia,1196.2,cas12c,1
no_accession_number132|Cas12d|CasPedia,1253.4,cas12d,1
no_accession_number133|Cas12d|CasPedia,1312.3,cas12d,1
no_accession_number134|Cas12d|CasPedia,1519.8,cas12d,1
no_accession_number135|Cas12d|CasPedia,1325.2,cas12d,1
no_accession_number136|Cas12d|CasPedia,1422.1,cas12d,1
no_accession_number137|Cas12e|CasPedia,1195.6,cas12e,1
no_accession_number138|Cas12e|CasPedia,1700.1,cas12e,1
no_accession_number139|Cas12e|CasPedia,2192.4,cas12e,1
no_accession_number140|Cas12e|CasPedia,2112.8,cas12e,1
no_accession_number141|Cas12f|CasPedia,1077.6,cas12f,1
no_accession_number142|Cas12f|CasPedia,621.5,cas12f,1
no_accession_number143|Cas12f|CasPedia,675.6,cas12f,1
no_accession_number144|Cas12f|CasPedia,902.2,cas12f,1
no_accession_number145|Cas12f|CasPedia,1012.7,cas12f,1
no_accession_number146|Cas12f|CasPedia,-1.0,unknown,1
no_accession_number147|Cas12f|CasPedia,28.1,cas12f,1
no_accession_number148|Cas12f|CasPedia,20.4,cas12f,1
no_accession_number149|Cas12f|CasPedia,79.4,cas12f,1
no_accession_number150|Cas12f|CasPedia,58.4,cas12n,1
no_accession_number151|Cas12f|CasPedia,1597.1,cas12b,1
no_accession_number152|Cas12f|CasPedia,820.6,cas12f,1
no_accession_number153|Cas12f|CasPedia,1179.3,cas12f,1
no_accession_number154|Cas12f|CasPedia,1181.7,cas12f,1
no_accession_number155|Cas12f|CasPedia,409.2,cas12f,1
no_accession_number156|Cas12f|CasPedia,402.9,cas12f,1
no_accession_number157|Cas12f|CasPedia,502.6,cas12f,1
no_accession_number158|Cas12f|CasPedia,537.3,cas12f,1
no_accession_number159|Cas12f|CasPedia,416.5,cas12f,1
no_accession_number160|Cas12f|CasPedia,438.9,cas12f,1
no_accession_number161|Cas12f|CasPedia,343.0,cas12f,1
no_accession_number162|Cas12f|CasPedia,348.7,cas12f,1
no_accession_number163|Cas12f|CasPedia,485.8,cas12f,1
no_accession_number164|Cas12f|CasPedia,653.6,cas12f,1
no_accession_number165|Cas12f|CasPedia,668.2,cas12f,1
no_accession_number166|Cas12f|CasPedia,661.9,cas12f,1
no_accession_number167|Cas12f|CasPedia,606.1,cas12f,1
no_accession_number168|Cas12f|CasPedia,656.7,cas12f,1
no_accession_number169|Cas12f|CasPedia,656.2,cas12f,1
no_accession_number170|Cas12f|CasPedia,1253.9,cas12f,1
no_accession_number171|Cas12f|CasPedia,669.6,cas12f,1
no_accession_number172|Cas12f|CasPedia,612.4,cas12f,1
no_accession_number173|Cas12f|CasPedia,640.7,cas12f,1
no_accession_number174|Cas12f|CasPedia,670.6,cas12f,1
no_accession_number175|Cas12f|CasPedia,669.4,cas12f,1
no_accession_number176|Cas12f|CasPedia,661.2,cas12f,1
no_accession_number177|Cas12f|CasPedia,637.4,cas12f,1
no_accession_number178|Cas12f|CasPedia,627.7,cas12f,1
no_accession_number179|Cas12f|CasPedia,744.6,cas12f,1
no_accession_number180|Cas12f|CasPedia,623.3,cas12f,1
no_accession_number181|Cas12f|CasPedia,797.7,cas12f,1
no_accession_number182|Cas12f|CasPedia,809.2,cas12f,1
no_accession_number183|Cas12f|CasPedia,819.4,cas12f,1
no_accession_number184|Cas12g|CasPedia,1229.1,cas12g,1
no_accession_number185|Cas12g|CasPedia,1247.3,cas12g,1
no_accession_number186|Cas12g|CasPedia,1320.6,cas12g,1
no_accession_number187|Cas12g|CasPedia,1318.5,cas12g,1
no_accession_number188|Cas12g|CasPedia,1192.4,cas12g,1
no_accession_number189|Cas12g|CasPedia,1256.7,cas12g,1
no_accession_number190|Cas12h|CasPedia,1451.5,cas12h,1
no_accession_number191|Cas12h|CasPedia,1652.6,cas12h,1
no_accession_number192|Cas12h|CasPedia,1538.6,cas12h,1
no_accession_number193|Cas12i|CasPedia,1615.3,cas12i,1
no_accession_number194|Cas12i|CasPedia,1721.3,cas12i,1
no_accession_number195|Cas12i|CasPedia,1621.8,cas12i,1
no_accession_number196|Cas12i|CasPedia,1616.1,cas12i,1
no_accession_number197|Cas12j|CasPedia,943.3,cas12j,1
no_accession_number198|Cas12j|CasPedia,1035.5,cas12j,1
no_accession_number199|Cas12j|CasPedia,932.5,cas12j,1
no_accession_number200|Cas12j|CasPedia,868.2,cas12j,1
no_accession_number201|Cas12j|CasPedia,927.3,cas12j,1
no_accession_number202|Cas12j|CasPedia,952.0,cas12j,1
no_accession_number203|Cas12j|CasPedia,847.4,cas12j,1
no_accession_number204|Cas12j|CasPedia,1028.5,cas12j,1
no_accession_number205|Cas12j|CasPedia,785.1,cas12j,1
no_accession_number206|Cas12l|CasPedia,409.0,cas12l,1
no_accession_number207|Cas12l|CasPedia,372.3,cas12l,1
no_accession_number208|Cas12l|CasPedia,284.6,cas12l,1
no_accession_number209|Cas12l|CasPedia,369.4,cas12l,1
no_accession_number210|Cas12L|CasPedia,1207.9,cas12l,1
no_accession_number211|Cas12L|CasPedia,1212.7,cas12l,1
no_accession_number212|Cas12L|CasPedia,1212.7,cas12l,1
no_accession_number213|Cas12L|CasPedia,935.0,cas12l,1
no_accession_number214|Cas12L|CasPedia,936.5,cas12l,1
no_accession_number215|Cas12L|CasPedia,933.8,cas12l,1
no_accession_number216|Cas12L|CasPedia,1071.5,cas12l,1
no_accession_number217|Cas12L|CasPedia,957.1,cas12l,1
no_accession_number218|Cas12L|CasPedia,957.1,cas12l,1
no_accession_number219|Cas12L|CasPedia,906.2,cas12l,1
no_accession_number220|Cas12L|CasPedia,1213.2,cas12l,1
no_accession_number221|Cas12L|CasPedia,931.2,cas12l,1
no_accession_number222|Cas12m|CasPedia,724.7,cas12f,1
no_accession_number223|Cas12m|CasPedia,753.5,cas12f,1
no_accession_number224|Cas12m|CasPedia,887.0,cas12f,1
no_accession_number225|Cas12m|CasPedia,773.2,cas12f,1
no_accession_number226|Cas12m|CasPedia,806.2,cas12f,1
no_accession_number227|Cas12m|CasPedia,806.1,cas12f,1
no_accession_number228|Cas12m|CasPedia,801.6,cas12f,1
no_accession_number229|Cas12m|CasPedia,837.4,cas12f,1
no_accession_number230|Cas12m|CasPedia,852.5,cas12f,1
no_accession_number231|Cas12m|CasPedia,843.1,cas12f,1
no_accession_number232|Cas12m|CasPedia,518.6,cas12f,1
no_accession_number233|Cas12m|CasPedia,656.1,cas12f,1
no_accession_number234|Cas12m|CasPedia,670.1,cas12f,1
no_accession_number235|Cas12m|CasPedia,504.0,cas12f,1
no_accession_number236|Cas12m|CasPedia,531.6,cas12f,1
no_accession_number237|Cas12u|CasPedia,624.9,cas12f,1
no_accession_number238|Cas12u|CasPedia,591.0,cas12f,1
no_accession_number239|Cas12u|CasPedia,635.7,cas12f,1
no_accession_number240|Cas12u|CasPedia,587.4,cas12f,1
no_accession_number241|Cas12u|CasPedia,621.2,cas12f,1
no_accession_number242|Cas12u|CasPedia,718.5,cas12f,1
no_accession_number243|Cas12u|CasPedia,712.4,cas12f,1
no_accession_number244|Cas12u|CasPedia,721.5,cas12f,1
no_accession_number245|Cas12u|CasPedia,609.0,cas12f,1
no_accession_number246|Cas12u|CasPedia,526.5,cas12f,1
no_accession_number247|Cas12u|CasPedia,591.9,cas12f,1
no_accession_number248|Cas12u|CasPedia,562.0,cas12f,1
no_accession_number249|Cas12u|CasPedia,389.0,cas12u,1
no_accession_number250|Cas12u|CasPedia,338.7,cas12f,1
no_accession_number251|Cas12u|CasPedia,376.0,cas12f,1
no_accession_number252|Cas12u|CasPedia,490.4,cas12f,1
no_accession_number253|Cas12u|CasPedia,481.8,cas12f,1
no_accession_number254|Cas12u|CasPedia,448.8,cas12f,1
no_accession_number255|Cas12u|CasPedia,473.1,cas12f,1
no_accession_number256|Cas12u|CasPedia,494.0,cas12f,1
no_accession_number257|Cas12u|CasPedia,488.4,cas12f,1
no_accession_number258|Cas12u|CasPedia,476.8,cas12f,1
no_accession_number259|Cas12u|CasPedia,492.1,cas12f,1
no_accession_number260|Cas12u|CasPedia,481.6,cas12f,1
no_accession_number261|Cas12u|CasPedia,492.2,cas12f,1
no_accession_number262|Cas12u|CasPedia,499.6,cas12f,1
no_accession_number263|Cas12u|CasPedia,472.2,cas12f,1
no_accession_number264|Cas12u|CasPedia,501.9,cas12f,1
no_accession_number265|Cas12u|CasPedia,513.9,cas12f,1
no_accession_number266|Cas12u|CasPedia,470.0,cas12f,1
no_accession_number267|Cas12u|CasPedia,464.9,cas12f,1
no_accession_number268|Cas12u|CasPedia,457.9,cas12f,1
no_accession_number269|Cas12u|CasPedia,475.8,cas12f,1
no_accession_number270|Cas12u|CasPedia,469.9,cas12f,1
no_accession_number271|Cas12u|CasPedia,475.7,cas12f,1
no_accession_number272|Cas12u|CasPedia,386.3,cas12f,1
no_accession_number273|Cas12u|CasPedia,494.1,cas12f,1
no_accession_number274|Cas12u|CasPedia,441.7,cas12f,1
no_accession_number275|Cas12u|CasPedia,750.8,cas12f,1
no_accession_number276|Cas12u|CasPedia,465.1,cas12f,1
no_accession_number277|Cas12u|CasPedia,466.8,cas12f,1
no_accession_number278|Cas12u|CasPedia,343.2,cas12f,1
no_accession_number279|Cas12u|CasPedia,337.5,cas12f,1
no_accession_number280|Cas12u|CasPedia,500.3,cas12f,1
no_accession_number281|Cas12u|CasPedia,586.7,cas12f,1
no_accession_number282|Cas12u|CasPedia,588.2,cas12f,1
no_accession_number283|Cas12u|CasPedia,583.1,cas12f,1
no_accession_number284|Cas12u|CasPedia,574.7,cas12f,1
no_accession_number285|Cas12u|CasPedia,582.2,cas12f,1
no_accession_number286|Cas12u|CasPedia,522.7,cas12f,1
no_accession_number287|Cas12u|CasPedia,508.9,cas12f,1
no_accession_number288|Cas12u|CasPedia,536.7,cas12u,1
no_accession_number289|Cas12u|CasPedia,533.0,cas12f,1
no_accession_number290|Cas12u|CasPedia,541.3,cas12f,1
no_accession_number291|Cas12u|CasPedia,802.3,cas12f,1
no_accession_number292|Cas12u|CasPedia,570.8,cas12f,1
no_accession_number293|Cas12u|CasPedia,542.8,cas12f,1
no_accession_number294|Cas12u|CasPedia,534.4,cas12u,1
no_accession_number295|Cas12u|CasPedia,513.5,cas12f,1
no_accession_number296|Cas12u|CasPedia,506.0,cas12f,1
no_accession_number297|Cas12u|CasPedia,489.0,cas12f,1
no_accession_number298|Cas12u|CasPedia,477.7,cas12f,1
no_accession_number299|Cas12u|CasPedia,462.0,cas12f,1
no_accession_number300|Cas12u|CasPedia,497.9,cas12f,1
no_accession_number301|Cas12u|CasPedia,494.1,cas12u,1
no_accession_number302|Cas12u|CasPedia,497.0,cas12f,1
no_accession_number303|Cas12u|CasPedia,500.7,cas12f,1
no_accession_number304|Cas12u|CasPedia,468.0,cas12f,1
no_accession_number305|Cas12u|CasPedia,490.0,cas12f,1
no_accession_number306|Cas12u|CasPedia,481.4,cas12f,1
no_accession_number307|Cas12u|CasPedia,459.2,cas12f,1
no_accession_number308|Cas12u|CasPedia,412.7,cas12f,1
no_accession_number309|Cas12u|CasPedia,256.9,cas12u,1
no_accession_number310|Cas12u|CasPedia,235.0,cas12f,1
no_accession_number311|Cas12n|CasPedia,474.7,cas12f,1
no_accession_number312|Cas12n|CasPedia,560.9,cas12f,1
no_accession_number313|Cas12n|CasPedia,575.5,cas12f,1
no_accession_number314|Cas12n|CasPedia,571.0,cas12f,1
no_accession_number315|Cas12n|CasPedia,515.2,cas12f,1
no_accession_number316|Cas12n|CasPedia,602.0,cas12n,1
no_accession_number317|Cas12n|CasPedia,773.6,cas12n,1
no_accession_number318|Cas12n|CasPedia,705.6,cas12n,1
no_accession_number319|Cas12n|CasPedia,787.7,cas12n,1
no_accession_number320|Cas12n|CasPedia,768.6,cas12n,1
no_accession_number321|Cas12n|CasPedia,765.2,cas12n,1
no_accession_number322|Cas12n|CasPedia,774.9,cas12n,1
no_accession_number323|Cas12n|CasPedia,763.2,cas12n,1
no_accession_number324|Cas12n|CasPedia,681.5,cas12n,1
no_accession_number325|Cas12n|CasPedia,668.3,cas12n,1
no_accession_number326|Cas12n|CasPedia,578.4,cas12f,1
no_accession_number327|Cas12n|CasPedia,646.8,cas12f,1
no_accession_number328|Cas12n|CasPedia,606.2,cas12f,1
no_accession_number329|Cas12n|CasPedia,678.4,cas12f,1
no_accession_number330|Cas12n|CasPedia,680.3,cas12f,1
no_accession_number331|Cas12n|CasPedia,661.8,cas12f,1
no_accession_number332|Cas12n|CasPedia,661.9,cas12f,1
no_accession_number333|Cas12n|CasPedia,688.8,cas12f,1
no_accession_number334|Cas12n|CasPedia,624.0,cas12f,1
no_accession_number335|Cas12n|CasPedia,623.9,cas12f,1
no_accession_number336|Cas12n|CasPedia,720.5,cas12f,1
no_accession_number337|Cas12n|CasPedia,697.7,cas12f,1
no_accession_number338|Cas12n|CasPedia,715.5,cas12f,1
no_accession_number339|Cas12n|CasPedia,720.7,cas12f,1
no_accession_number340|Cas12n|CasPedia,719.3,cas12f,1
no_accession_number341|Cas12n|CasPedia,721.2,cas12f,1
no_accession_number342|Cas12n|CasPedia,739.3,cas12f,1
no_accession_number343|Cas12n|CasPedia,647.1,cas12f,1
no_accession_number344|Cas12n|CasPedia,728.1,cas12f,1
no_accession_number345|Cas12n|CasPedia,747.7,cas12f,1
no_accession_number346|Cas12n|CasPedia,710.2,cas12f,1
no_accession_number347|Cas12n|CasPedia,738.1,cas12f,1
no_accession_number348|Cas12n|CasPedia,750.7,cas12f,1
no_accession_number349|Cas12n|CasPedia,726.9,cas12f,1
no_accession_number350|Cas12n|CasPedia,708.2,cas12f,1
no_accession_number351|Cas12n|CasPedia,727.3,cas12f,1
no_accession_number352|Cas12n|CasPedia,767.2,cas12f,1
no_accession_number353|Cas12n|CasPedia,758.5,cas12f,1
no_accession_number354|Cas12n|CasPedia,769.5,cas12f,1
no_accession_number355|Cas12n|CasPedia,742.5,cas12f,1
no_accession_number356|Cas12n|CasPedia,661.6,cas12f,1
no_accession_number357|Cas12n|CasPedia,651.4,cas12f,1
no_accession_number358|Cas12n|CasPedia,510.2,cas12f,1
no_accession_number359|Cas12k|CasPedia,700.1,cas12j,1
no_accession_number360|Cas12k|CasPedia,859.6,cas12j,1
no_accession_number361|Cas12k|CasPedia,847.1,cas12j,1
no_accession_number362|Cas12k|CasPedia,862.0,cas12j,1
no_accession_number363|Cas12k|CasPedia,855.5,cas12j,1
no_accession_number364|Cas12k|CasPedia,869.0,cas12j,1
no_accession_number365|Cas12k|CasPedia,885.9,cas12j,1
no_accession_number366|Cas12k|CasPedia,845.2,cas12j,1
no_accession_number367|Cas12k|CasPedia,787.1,cas12j,1
no_accession_number368|Cas12k|CasPedia,747.6,cas12j,1
no_accession_number369|Cas12k|CasPedia,804.9,cas12j,1
no_accession_number370|Cas12k|CasPedia,855.9,cas12j,1
no_accession_number371|Cas12k|CasPedia,887.9,cas12j,1
no_accession_number372|Cas12k|CasPedia,854.7,cas12j,1
no_accession_number373|Cas12k|CasPedia,871.6,cas12j,1
no_accession_number374|Cas12k|CasPedia,954.2,cas12j,1
no_accession_number375|Cas12k|CasPedia,988.7,cas12j,1
no_accession_number376|Cas12k|CasPedia,651.8,cas12j,1
no_accession_number377|Cas12k|CasPedia,884.8,cas12j,1
no_accession_number378|Cas12k|CasPedia,1339.0,cas12k,1
no_accession_number379|Cas12k|CasPedia,952.1,cas12j,1
no_accession_number380|Cas12k|CasPedia,909.8,cas12j,1
no_accession_number381|Cas12k|CasPedia,955.5,cas12j,1
no_accession_number382|Cas12k|CasPedia,998.1,cas12j,1
no_accession_number383|Cas12k|CasPedia,1002.5,cas12j,1
no_accession_number384|Cas12k|CasPedia,987.6,cas12j,1
no_accession_number385|Cas12k|CasPedia,944.0,cas12j,1
no_accession_number386|Cas12k|CasPedia,1006.1,cas12j,1
no_accession_number387|Cas12k|CasPedia,959.2,cas12j,1
no_accession_number388|Cas12k|CasPedia,949.9,cas12j,1
no_accession_number389|Cas12k|CasPedia,967.7,cas12j,1
no_accession_number390|Cas12k|CasPedia,1205.1,cas12k,1
no_accession_number391|Cas12k|CasPedia,1142.4,cas12k,1
no_accession_number392|Cas12k|CasPedia,1177.2,cas12k,1
no_accession_number393|Cas12k|CasPedia,1187.4,cas12k,1
no_accession_number394|Cas12k|CasPedia,1180.6,cas12k,1
no_accession_number395|Cas12k|CasPedia,964.9,cas12j,1
no_accession_number396|Cas12k|CasPedia,1344.3,cas12k,1
no_accession_number397|Cas12k|CasPedia,990.5,cas12j,1
no_accession_number398|Cas12k|CasPedia,969.2,cas12j,1
no_accession_number399|Cas12k|CasPedia,1028.2,cas12j,1
no_accession_number400|Cas12k|CasPedia,962.3,cas12j,1
no_accession_number401|Cas12k|CasPedia,1022.2,cas12k,1
no_accession_number402|Cas12k|CasPedia,1053.7,cas12j,1
no_accession_number403|Cas12k|CasPedia,1202.9,cas12k,1
no_accession_number404|Cas12k|CasPedia,1208.0,cas12k,1
no_accession_number405|Cas12k|CasPedia,988.2,cas12j,1
no_accession_number406|Cas12k|CasPedia,1042.8,cas12j,1
no_accession_number407|Cas12k|CasPedia,1035.1,cas12k,1
no_accession_number408|Cas12k|CasPedia,720.4,cas12k,1
no_accession_number409|Cas12k|CasPedia,1065.4,cas12k,1
no_accession_number410|Cas12k|CasPedia,1042.8,cas12k,1
no_accession_number411|Cas12k|CasPedia,1057.5,cas12k,1
no_accession_number412|Cas12k|CasPedia,987.9,cas12j,1
no_accession_number413|Cas12k|CasPedia,1063.3,cas12k,1
no_accession_number414|Cas12k|CasPedia,995.0,cas12j,1
no_accession_number415|Cas12k|CasPedia,978.3,cas12j,1
no_accession_number416|Cas12k|CasPedia,1147.4,cas12k,1
no_accession_number417|Cas12k|CasPedia,1162.8,cas12k,1
no_accession_number418|Cas12k|CasPedia,1182.0,cas12k,1
no_accession_number419|Cas12k|CasPedia,1143.3,cas12k,1
no_accession_number420|Cas12k|CasPedia,1177.7,cas12k,1
no_accession_number421|Cas12k|CasPedia,1203.8,cas12k,1
no_accession_number422|Cas12k|CasPedia,1206.8,cas12k,1
no_accession_number423|Cas12k|CasPedia,898.7,cas12j,1
no_accession_number424|Cas12k|CasPedia,959.2,cas12j,1
no_accession_number425|Cas12k|CasPedia,981.1,cas12j,1
no_accession_number426|Cas12k|CasPedia,923.2,cas12j,1
no_accession_number427|Cas12k|CasPedia,879.7,cas12j,1
no_accession_number428|Cas12k|CasPedia,929.6,cas12j,1
no_accession_number429|Cas12k|CasPedia,893.5,cas12j,1
no_accession_number430|Cas12k|CasPedia,861.4,cas12j,1
no_accession_number431|Cas12k|CasPedia,854.4,cas12j,1
no_accession_number432|Cas12k|CasPedia,878.2,cas12j,1
no_accession_number433|Cas12k|CasPedia,873.2,cas12j,1
no_accession_number434|Cas12k|CasPedia,786.8,cas12j,1
no_accession_number435|Cas12k|CasPedia,753.7,cas12j,1
no_accession_number436|Cas12k|CasPedia,683.2,cas12j,1
no_accession_number437|Cas12k|CasPedia,741.8,cas12j,1
no_accession_number438|Cas12k|CasPedia,703.4,cas12j,1
no_accession_number439|Cas12k|CasPedia,794.1,cas12j,1
no_accession_number440|Cas12k|CasPedia,774.3,cas12j,1
no_accession_number441|Cas12k|CasPedia,780.2,cas12j,1
no_accession_number442|Cas12k|CasPedia,804.7,cas12j,1
no_accession_number443|Cas12k|CasPedia,657.9,cas12j,1
